Stock_Date,Close_1303
2021/12/30,85.4
2021/12/29,86
2021/12/28,86
2021/12/27,85.9
2021/12/24,85.9
2021/12/23,85.4
2021/12/22,84.8
2021/12/21,84.4
2021/12/20,83.8
2021/12/17,84.3
2021/12/16,82.7
2021/12/15,83.8
2021/12/14,83
2021/12/13,83.3
2021/12/10,84.4
2021/12/09,84.8
2021/12/08,84.6
2021/12/07,84.7
2021/12/06,84.2
2021/12/03,83.6
2021/12/02,83.8
2021/12/01,83.5
2021/11/30,82.5
2021/11/29,82.7
2021/11/26,84
2021/11/25,86.3
2021/11/24,86.4
2021/11/23,85.6
2021/11/22,85.5
2021/11/19,85
2021/11/18,86
2021/11/17,85.6
2021/11/16,85.9
2021/11/15,85.9
2021/11/12,86
2021/11/11,85.3
2021/11/10,85.2
2021/11/09,85.8
2021/11/08,85.7
2021/11/05,84.9
2021/11/04,85.1
2021/11/03,84.7
2021/11/02,85
2021/11/01,84.9
2021/10/29,85.1
2021/10/28,86
2021/10/27,87.9
2021/10/26,88.8
2021/10/25,88.2
2021/10/22,88.4
2021/10/21,89.3
2021/10/20,89.1
2021/10/19,88.9
2021/10/18,88.5
2021/10/15,89.2
2021/10/14,88.2
2021/10/13,88.9
2021/10/12,88.6
2021/10/08,91.3
2021/10/07,90.7
2021/10/06,90
2021/10/05,88.9
2021/10/04,87.2
2021/10/01,88.2
2021/09/30,91.5
2021/09/29,90.8
2021/09/28,92.8
2021/09/27,92.1
2021/09/24,91.3
2021/09/23,88.9
2021/09/22,87.3
2021/09/17,89.9
2021/09/16,90.5
2021/09/15,88.9
2021/09/14,88.6
2021/09/13,88.5
2021/09/10,87.9
2021/09/09,87
2021/09/08,87.4
2021/09/07,87.7
2021/09/06,87.5
2021/09/03,88
2021/09/02,87.5
2021/09/01,88.5
2021/08/31,89.6
2021/08/30,87.6
2021/08/27,86.3
2021/08/26,84.6
2021/08/25,85.2
2021/08/24,84.9
2021/08/23,83.6
2021/08/20,81.9
2021/08/19,84
2021/08/18,86.9
2021/08/17,86.1
2021/08/16,85.9
2021/08/13,86.4
2021/08/12,87.8
2021/08/11,87.8
2021/08/10,87
2021/08/09,88.3
2021/08/06,88.4
2021/08/05,87.8
2021/08/04,88.3
2021/08/03,88.4
2021/08/02,88.8
2021/07/30,87
2021/07/29,86.3
2021/07/28,85.3
2021/07/27,83.6
2021/07/26,83.7944
2021/07/23,85.5442
2021/07/22,85.3498
2021/07/21,83.2112
2021/07/20,83.6
2021/07/19,85.447
2021/07/16,86.5163
2021/07/15,85.447
2021/07/14,84.7665
2021/07/13,84.4749
2021/07/12,83.6
2021/07/09,83.8916
2021/07/08,83.114
2021/07/07,84.1833
2021/07/06,83.5028
2021/07/05,84.086
2021/07/02,82.1419
2021/07/01,81.5586
2021/06/30,80.8781
2021/06/29,80.9753
2021/06/28,80.9753
2021/06/25,80.6837
2021/06/24,80.6837
2021/06/23,80.4893
2021/06/22,79.6144
2021/06/21,79.1284
2021/06/18,80.0033
2021/06/17,82.5307
2021/06/16,82.6279
2021/06/15,82.4335
2021/06/11,82.7251
2021/06/10,83.4056
2021/06/09,82.4335
2021/06/08,82.6279
2021/06/07,83.2112
2021/06/04,83.6
2021/06/03,84.4749
2021/06/02,84.1833
2021/06/01,82.6279
2021/05/31,82.0446
2021/05/28,81.1698
2021/05/27,79.8088
2021/05/26,80.9753
2021/05/25,81.9474
2021/05/24,79.42
2021/05/21,80.1005
2021/05/20,79.2256
2021/05/19,79.5172
2021/05/18,79.0312
2021/05/17,75.726
2021/05/14,78.1563
2021/05/13,76.7953
2021/05/12,78.5451
2021/05/11,83.5028
2021/05/10,86.5163
2021/05/07,86.1274
2021/05/06,87.0995
2021/05/05,85.5442
2021/05/04,84.4749
2021/05/03,85.447
2021/04/29,85.7386
2021/04/28,87.0995
2021/04/27,89.2381
2021/04/26,87.4884
2021/04/23,87.4884
2021/04/22,87.6828
2021/04/21,87.6828
2021/04/20,88.5577
2021/04/19,88.5577
2021/04/16,87.3912
2021/04/15,86.5163
2021/04/14,84.086
2021/04/13,84.3777
2021/04/12,83.114
2021/04/09,80.0033
2021/04/08,77.8646
2021/04/07,77.8646
2021/04/06,77.7674
2021/04/01,77.3786
2021/03/31,77.573
2021/03/30,76.7953
2021/03/29,76.6981
2021/03/26,75.1428
2021/03/25,74.3651
2021/03/24,74.0735
2021/03/23,73.7819
2021/03/22,74.2679
2021/03/19,72.4209
2021/03/18,74.4623
2021/03/17,74.2679
2021/03/16,75.1428
2021/03/15,74.6567
2021/03/12,75.0456
2021/03/11,74.5595
2021/03/10,72.5181
2021/03/09,71.546
2021/03/08,71.4488
2021/03/05,70.8656
2021/03/04,71.3516
2021/03/03,72.7126
2021/03/02,71.7405
2021/02/26,70.6712
2021/02/25,72.907
2021/02/24,71.7405
2021/02/23,71.7405
2021/02/22,69.6019
2021/02/19,68.2409
2021/02/18,68.727
2021/02/17,68.0465
2021/02/05,66.5884
2021/02/04,66.9772
2021/02/03,66.88
2021/02/02,66.88
2021/02/01,64.8386
2021/01/29,63.7693
2021/01/28,65.8107
2021/01/27,67.1716
2021/01/26,67.5605
2021/01/25,68.3381
2021/01/22,67.2688
2021/01/21,67.366
2021/01/20,67.366
2021/01/19,69.6991
2021/01/18,69.5046
2021/01/15,70.2823
2021/01/14,72.1293
2021/01/13,71.9349
2021/01/12,71.546
2021/01/11,72.3237
2021/01/08,70.6712
2021/01/07,69.5046
2021/01/06,68.727
2021/01/05,69.0186
2021/01/04,69.4074
2020/12/31,69.8935
2020/12/30,70.4767
2020/12/29,68.4353
2020/12/28,68.6298
2020/12/25,67.4633
2020/12/24,67.2688
2020/12/23,66.1995
2020/12/22,66.6856
2020/12/21,67.4633
2020/12/18,65.6163
2020/12/17,66.6856
2020/12/16,66.7828
2020/12/15,65.3246
2020/12/14,65.9079
2020/12/11,66.394
2020/12/10,65.9079
2020/12/09,65.2274
2020/12/08,65.3246
2020/12/07,65.6163
2020/12/04,65.8107
2020/12/03,64.7414
2020/12/02,63.7693
2020/12/01,64.1581
2020/11/30,62.4084
2020/11/27,63.7693
2020/11/26,63.9637
2020/11/25,63.6721
2020/11/24,63.7693
2020/11/23,64.3526
2020/11/20,63.8665
2020/11/19,63.4777
2020/11/18,63.6721
2020/11/17,63.186
2020/11/16,62.7
2020/11/13,62.3112
2020/11/12,62.1167
2020/11/11,63.4777
2020/11/10,61.2419
2020/11/09,60.367
2020/11/06,59.9781
2020/11/05,59.7837
2020/11/04,59.2977
2020/11/03,59.1033
2020/11/02,58.034
2020/10/30,57.0619
2020/10/29,57.3535
2020/10/28,58.1312
2020/10/27,58.4228
2020/10/26,58.3256
2020/10/23,57.8395
2020/10/22,58.8116
2020/10/21,56.9646
2020/10/20,57.7423
2020/10/19,57.3535
2020/10/16,57.5479
2020/10/15,57.8395
2020/10/14,58.8116
2020/10/13,59.1033
2020/10/12,59.4921
2020/10/08,59.006
2020/10/07,58.7144
2020/10/06,59.2005
2020/10/05,58.034
2020/09/30,57.8395
2020/09/29,57.9367
2020/09/28,57.7423
2020/09/25,56.5758
2020/09/24,56.3814
2020/09/23,58.3256
2020/09/22,58.6172
2020/09/21,59.7837
2020/09/18,59.5893
2020/09/17,59.2005
2020/09/16,59.3949
2020/09/15,59.4921
2020/09/14,59.2977
2020/09/11,59.1033
2020/09/10,59.2977
2020/09/09,59.2977
2020/09/08,59.3949
2020/09/07,59.3949
2020/09/04,58.8116
2020/09/03,59.2005
2020/09/02,59.1033
2020/09/01,59.1033
2020/08/31,59.7837
2020/08/28,60.0753
2020/08/27,59.8809
2020/08/26,60.2698
2020/08/25,59.9781
2020/08/24,60.0753
2020/08/21,60.5614
2020/08/20,59.1033
2020/08/19,60.9502
2020/08/18,62.0195
2020/08/17,62.1167
2020/08/14,61.5335
2020/08/13,61.8251
2020/08/12,61.2419
2020/08/11,61.0474
2020/08/10,61.4363
2020/08/07,59.1033
2020/08/06,59.7837
2020/08/05,59.006
2020/08/04,58.7144
2020/08/03,58.52
2020/07/31,59.3949
2020/07/30,59.7837
2020/07/29,59.3949
2020/07/28,59.6865
2020/07/27,60.7558
2020/07/24,61.3391
2020/07/23,61.7279
2020/07/22,62.6028
2020/07/21,62.214
2020/07/20,61.7279
2020/07/17,62.6028
2020/07/16,62.7972
2020/07/15,62.3112
2020/07/14,61.7279
2020/07/13,62.0195
2020/07/10,61.5335
2020/07/09,62.5056
2020/07/08,62.9916
2020/07/07,62.9916
2020/07/06,62.9916
2020/07/03,61.8634
2020/07/02,61.4873
2020/07/01,61.2993
2020/06/30,60.7352
2020/06/29,60.1711
2020/06/24,60.8292
2020/06/23,61.1112
2020/06/22,60.5471
2020/06/19,59.983
2020/06/18,61.0172
2020/06/17,61.0172
2020/06/16,61.0172
2020/06/15,60.2651
2020/06/12,61.3933
2020/06/11,62.0514
2020/06/10,63.3677
2020/06/09,62.9916
2020/06/08,62.5215
2020/06/05,61.3933
2020/06/04,61.1112
2020/06/03,61.1112
2020/06/02,59.983
2020/06/01,59.4189
2020/05/29,59.1369
2020/05/28,58.7608
2020/05/27,59.3249
2020/05/26,59.513
2020/05/25,58.3847
2020/05/22,58.5728
2020/05/21,60.0771
2020/05/20,60.0771
2020/05/19,59.795
2020/05/18,58.8548
2020/05/15,58.9488
2020/05/14,58.9488
2020/05/13,60.1711
2020/05/12,59.701
2020/05/11,60.7352
2020/05/08,60.1711
2020/05/07,59.2309
2020/05/06,59.2309
2020/05/05,59.983
2020/05/04,59.701
2020/04/30,62.2395
2020/04/29,58.7608
2020/04/28,56.6924
2020/04/27,56.0343
2020/04/24,53.5899
2020/04/23,54.0599
2020/04/22,53.4958
2020/04/21,53.7779
2020/04/20,56.1283
2020/04/17,56.5044
2020/04/16,56.3164
2020/04/15,57.1625
2020/04/14,56.5044
2020/04/13,54.342
2020/04/10,54.9061
2020/04/09,54.6241
2020/04/08,54.6241
2020/04/07,52.9317
2020/04/06,51.9916
2020/04/01,50.4873
2020/03/31,51.4275
2020/03/30,52.2736
2020/03/27,52.2736
2020/03/26,52.2736
2020/03/25,52.3676
2020/03/24,48.6069
2020/03/23,45.7394
2020/03/20,47.1027
2020/03/19,44.4702
2020/03/18,49.2651
2020/03/17,52.6497
2020/03/16,55.2822
2020/03/13,57.7266
2020/03/12,59.983
2020/03/11,62.3335
2020/03/10,62.2395
2020/03/09,62.0514
2020/03/06,64.1198
2020/03/05,65.5301
2020/03/04,64.6839
2020/03/03,63.6497
2020/03/02,63.6497
2020/02/27,64.0258
2020/02/26,63.6497
2020/02/25,64.4019
2020/02/24,64.7779
2020/02/21,65.6241
2020/02/20,65.8121
2020/02/19,66.5642
2020/02/18,65.9061
2020/02/17,65.9061
2020/02/14,66.1882
2020/02/13,66.1882
2020/02/12,65.6241
2020/02/11,65.8121
2020/02/10,65.7181
2020/02/07,65.6241
2020/02/06,66.0942
2020/02/05,64.7779
2020/02/04,65.9061
2020/02/03,64.4019
2020/01/31,65.5301
2020/01/30,64.4959
2020/01/20,68.4446
2020/01/17,68.6326
2020/01/16,68.5386
2020/01/15,68.3506
2020/01/14,68.6326
2020/01/13,68.6326
2020/01/10,67.5984
2020/01/09,68.0685
2020/01/08,67.3164
2020/01/07,68.2566
2020/01/06,68.6326
2020/01/03,68.8207
2020/01/02,68.2566
2019/12/31,68.4446
